"","cowcode","year","warstds","ager","agexp","anoc","army85","autch98","auto4","autonomy","avgnabo","centpol3","coldwar","decade1","decade2","decade3","decade4","dem","dem4","demch98","dlang","drel","durable","ef","ef2","ehet","elfo","elfo2","etdo4590","expgdp","exrec","fedpol3","fuelexp","gdpgrowth","geo1","geo2","geo34","geo57","geo69","geo8","illiteracy","incumb","infant","inst","inst3","life","lmtnest","ln_gdpen","lpopns","major","manuexp","milper","mirps0","mirps1","mirps2","mirps3","nat_war","ncontig","nmgdp","nmdp4_alt","numlang","nwstate","oil","p4mchg","parcomp","parreg","part","partfree","plural","plurrel","pol4","pol4m","pol4sq","polch98","polcomp","popdense","presi","pri","proxregc","ptime","reg","regd4_alt","relfrac","seceduc","second","semipol3","sip2","sxpnew","sxpsq","tnatwar","trade","warhist","xconst"
"4232",712,1964,0,43,8.522629561,0,38000,0,7,0,0,1,1,1,0,0,0,0,0,0,6,6,39,0.271774888,0.073861592,18,38,1444,1,33.59358262,3,0,15.33126172,0.022519834,0,0,0,1,0,0,33.95894455,0,68.53155469,0,0,48.2195015,3.618993044,0.322083503,13.87849522,0,32.89675796,122.5836783,0,0,1,0,0,0,4493.603516,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.679866016,0,79,3.31e-24,240,1,-1.5,0.076800004,51,0.052999999,0,0.111111097,0.157777766,0.052669178,0,72.82265587,0,3
"4233",712,1965,0,44,8.546517728,0,38000,0,7,0,0,1,1,1,0,0,0,0,0,0,6,6,40,0.271774888,0.073861592,18,38,1444,1,33.58846179,3,0,15.35285703,0.022484531,0,0,0,1,0,0,34.05375482,0,68.67822727,0,0,48.2195015,3.618993044,0.424613953,13.90535164,0,32.79768991,120.6184074,0,0,1,0,0,0,4706.658691,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.698372185,0,79,8.27e-25,252,1,-1.5,0.076800004,51,0.052999999,0,0.111111097,0.158166097,0.052868602,0,72.77451235,0,3
"4234",712,1966,0,45,8.530602772,0,38000,0,7,0,0,1,1,1,0,0,0,0,0,0,6,6,41,0.271774888,0.073861592,18,38,1444,1,33.59606501,3,0,15.31790712,0.022519395,0,0,0,1,0,0,34.05656419,0,121,0,0,51.2195015,3.618993044,0.421994388,13.93203926,0,32.85567196,121.6429336,0,0,1,0,0,0,4853.643066,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.717261374,0,98,2.07e-25,264,1,-2,0.076800004,66,0.052999999,0,0.111111097,0.157963392,0.052792586,0,72.78234019,0,3
"4235",712,1967,0,46,8.540189091,0,38000,0,7,0,0,1,1,1,0,0,0,0,0,0,6,6,42,0.271774888,0.073861592,18,38,1444,1,33.58832999,3,0,15.30153547,0.022492904,0,0,0,1,0,0,34.03584835,0,121,0,0,51.2195015,3.618993044,0.459953278,13.959342,0,32.85379966,120.9010146,0,0,1,0,0,0,4977.599609,-8,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.737114608,0,98,5.17e-26,276,1,-2,0.076800004,66,0.052999999,0,0.111111097,0.157984426,0.052868338,0,72.80425675,0,3
"4236",712,1968,0,47,8.524187917,0,38000,0,7,0,0,1,1,1,0,0,0,0,0,0,6,6,43,0.271774888,0.073861592,18,38,1444,1,33.60951247,3,0,15.34400521,0.022505554,0,0,0,1,0,0,34.02249641,0,121,0,0,51.2195015,3.618993044,0.50982511,13.98709965,0,32.85476535,121.9257303,0,0,1,0,1,0,4771.586426,-8,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.757861495,0,98,1.29e-26,288,1,-2,0.076800004,66,0.052999999,0,0.111111097,0.158134741,0.052938623,1,72.86966217,0,3
"4237",712,1969,0,48,8.553054413,0,38000,0,7,0,0,1,1,1,0,0,0,0,0,0,6,6,44,0.271774888,0.073861592,18,38,1444,1,33.57406008,3,0,15.31819787,0.022527866,0,0,0,1,0,0,34.05490957,0,121,0,0,51.2195015,3.618993044,0.544066966,14.01517296,0,32.8133463,120.4908054,0,0,1,0,1,0,4977.01123,-8,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.779438317,0,98,3.23e-27,300,1,-2,0.076800004,66,0.052999999,0,0.111111097,0.158036089,0.052760863,1,72.77578294,0,3
"4238",712,1970,0,49,8.531010754,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,45,0.271774888,0.073861592,18,38,1444,1,33.57656816,3,0,15.30208954,0.022548729,0,0,0,1,0,0,33.99686536,0,121,0,0,51.2195015,3.618993044,0.591114461,14.04344273,0,32.89806468,122.8208114,0,0,1,0,0,0,5045.871094,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.801787376,0,98,8.08e-28,312,1,0,0.076800004,66,0.052999999,0,0.111111097,0.157724209,0.052625417,0,72.79691876,0,3
"4239",712,1971,0,50,8.535287067,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,46,0.271774888,0.073861592,18,38,1444,1,33.57623162,3,0,15.31229999,0.022560237,0,0,0,1,0,0,68.13500214,0,102,0,0,52.7195015,3.618993044,0.620576501,14.07136917,0,32.84589202,122.1827863,0,0,1,0,0,0,5201.401367,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.824494123,0,113,2.02e-28,324,1,0,0.076800004,87,0.052999999,0,0.111111097,0.157974389,0.052767371,0,72.78009189,0,3
"4240",712,1972,0,51,8.523497768,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,47,0.271774888,0.073861592,18,38,1444,1,33.58443409,3,0,15.32460548,0.022569924,0,0,0,1,0,0,67.21099854,0,102,0,0,52.7195015,3.618993044,0.654925942,14.0996666,0,32.8786353,121.4336823,0,0,1,0,0,0,5327.828613,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.8481583,0,113,5.05e-29,336,1,-1,0.076800004,87,0.052999999,0,0.111111097,0.157953589,0.052799973,0,72.77962725,0,3
"4241",712,1973,0,52,8.534908666,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,48,0.271774888,0.073861592,18,38,1444,1,33.61151384,3,0,15.3119675,0.022570117,0,0,0,1,0,0,66.30899811,0,102,0,0,52.7195015,3.618993044,0.683601737,14.12813663,0,32.85171121,120.0235116,0,0,1,0,0,0,5512.379883,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.872652411,0,113,1.26e-29,348,1,-3,0.076800004,87,0.052999999,0,0.111111097,0.157942035,0.052733891,0,72.83384923,0,3
"4242",712,1974,0,53,8.52518648,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,49,0.271774888,0.073861592,18,38,1444,1,33.58473223,3,0,15.30535877,0.022501662,0,0,0,1,0,0,65.24199677,0,102,0,0,52.7195015,3.618993044,0.716375291,14.15661526,0,32.88481572,121.4802025,0,0,1,0,0,0,5647.384766,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.897861481,0,113,3.16e-30,360,1,-2,0.076800004,87,0.052999999,0,0.111111097,0.157854957,0.05275142,0,72.77198167,0,3
"4243",712,1975,0,54,8.530114382,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,50,0.271774888,0.073861592,18,38,1444,1,33.57029832,3,0,15.32426488,0.022539491,0,0,0,1,0,0,64.28900146,0,102,0,0,52.7195015,3.618993044,0.750944257,14.18500328,0,32.88361565,121.8312512,0,0,1,0,0,0,5880.049805,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.923715293,0,113,7.89e-31,372,1,-3,0.076800004,87,0.052999999,0,0.111111097,0.15771096,0.052606447,0,72.75297669,0,3
"4244",712,1976,0,55,8.536936586,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,51,0.271774888,0.073861592,18,38,1444,1,33.58590013,3,0,15.33708154,0.022554071,0,0,0,1,0,0,63.2159996,0,98,0,0,56.2195015,3.618993044,0.790273905,14.21321869,0,32.84193099,121.0318133,0,0,1,0,0,0,6008.450195,-7.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.950150013,0,108,1.97e-31,384,1,-2.5,0.076800004,81,0.052999999,0,0.111111097,0.158012836,0.052783065,0,72.78273108,0,3
"4245",712,1977,0,56,8.531789554,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,52,0.271774888,0.073861592,18,38,1444,1,33.57817372,3,0,15.28027873,0.022532281,0,0,0,1,0,0,62.19200134,0,98,0,0,56.2195015,3.618993044,0.839409709,14.24123573,0,32.91823038,121.5315482,0,0,1,0,0,0,6155.120117,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,0.977146506,0,108,4.93e-32,396,1,-7,0.076800004,81,0.052999999,0,0.111111097,0.157556338,0.052528761,0,72.78870065,0,3
"4246",712,1978,0,57,8.534864571,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,53,0.271774888,0.073861592,18,38,1444,1,33.59484514,3,0,15.27354767,0.022555966,0,0,0,1,0,0,61.13600159,0,98,0,0,56.2195015,3.618993044,0.894045115,14.26904202,0,32.91128181,122.2582665,0,0,1,0,0,0,6284.334961,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.004698038,0,108,1.23e-32,408,1,-7,0.076800004,81,0.052999999,0,0.111111097,0.157775929,0.052655907,0,72.77699713,0,3
"4247",712,1979,0,58,8.51803839,0,38000,0,7,0,0,1,1,0,1,0,0,0,0,0,6,6,54,0.271774888,0.073861592,18,38,1444,1,33.59745965,3,0,15.31197827,0.022505932,0,0,0,1,0,0,60.14300156,0,98,0,0,56.2195015,3.618993044,0.930588067,14.29665852,0,32.88062829,121.1946286,0,0,1,0,0,0,6480.720215,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.032830954,0,108,3.08e-33,420,1,-5,0.076800004,81,0.052999999,0,0.111111097,0.157844829,0.05270114,0,72.82603253,0,3
"4248",712,1980,0,59,8.542235107,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,55,0.271774888,0.073861592,18,38,1444,1,33.58866695,3,0,15.31170802,0.022547473,0,0,0,1,0,0,59.12799835,0,98,0,0,56.2195015,3.618993044,0.974559665,14.32413387,0,32.81343752,121.1952385,0,0,1,0,0,0,6547.459961,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.061601996,0,108,7.7e-34,432,1,-6,0.076800004,81,0.052999999,0,0.111111097,0.158024436,0.052810888,0,72.79942217,0,3
"4249",712,1981,0,60,8.522997194,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,56,0.271774888,0.073861592,18,38,1444,1,33.6572718,3,0,15.34934552,0.02247375,0,0,0,1,0,0,58.0340004,0,82,0,0,58.7195015,3.618993044,0.453004301,14.34992599,0,32.94074852,121.1322511,0,0,1,0,0,0,6650.805176,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.089339018,0,107,1.93e-34,444,1,-7,0.076800004,92,0.052999999,0,0.111111097,0.158136954,0.052879551,0,72.93932875,0,3
"4250",712,1982,0,61,8.520861951,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,57,0.271774888,0.073861592,18,38,1444,1,21.3169899,3,0,15.37824369,0.0522964,0,0,0,1,0,0,56.99100113,0,82,0,0,58.7195015,3.618993044,0.503979266,14.37649155,0,32.87148143,120.1880843,0,0,1,0,0,0,6788.214844,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.118666053,0,107,4.81e-35,456,1,-4,0.076800004,92,0.052999999,0,0.111111097,0.15829673,0.052962842,0,78.2924881,0,3
"4251",712,1983,0,62,8.523498422,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,58,0.271774888,0.073861592,18,38,1444,1,23.44939995,3,0,15.34310887,0.029267101,0,0,0,1,0,0,55.95399857,0,82,0,0,58.7195015,3.618993044,0.532825828,14.40404129,0,32.85265166,122.1633767,0,0,1,0,0,0,6986.100098,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.149914026,0,107,1.2e-35,468,1,-5,0.076800004,92,0.052999999,0,0.111111097,0.157908134,0.052727233,0,75.15022278,0,3
"4252",712,1984,0,63,8.527321705,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,59,0.271774888,0.073861592,18,38,1444,1,23.76143074,3,0,15.29128203,0.031847499,0,0,0,1,0,0,54.84500122,0,82,0,0,58.7195015,3.618993044,0.564176798,14.43261337,0,32.86194785,120.5386653,0,0,1,0,0,0,7180.464844,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.183243036,0,107,3.01e-36,480,1,-5,0.076800004,92,0.052999999,0,0.111111097,0.157814447,0.052722346,0,73.82933044,0,3
"4253",712,1985,0,64,8.532604826,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,60,0.271774888,0.073861592,18,38,1444,1,26.05776024,3,0,15.32230919,0.0314507,0,0,0,1,0,0,53.84999847,0,82,0,0,58.7195015,3.618993044,0.619500637,14.46209049,0,32.86155558,121.1390807,0,0,1,0,0,0,7382.64502,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.21863997,0,107,7.52e-37,492,1,-5,0.076800004,92,0.052999999,0,0.111111097,0.15788981,0.052742524,0,78.25110626,0,3
"4254",712,1986,0,65,8.538299906,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,61,0.271774888,0.073861592,18,38,1444,1,23.8699894,3,0,15.3283596,0.069179699,0,0,0,1,0,0,52.81100082,0,78,0,0,61.2195015,3.618993044,0.645006835,14.49250793,0,32.828018,119.6507506,0,0,1,0,0,0,1239,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.256278038,0,101,1.88e-37,504,1,-4,0.076800004,91,0.052999999,0,0.111111097,0.158061371,0.052828603,0,78.57782745,0,3
"4255",712,1987,0,66,8.532654952,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,62,0.271774888,0.073861592,18,38,1444,1,26.94952011,3,0,15.33668742,0.0134342,0,0,0,1,0,0,51.56399918,0,78,0,0,61.2195015,3.618993044,0.617884696,14.52403927,0,32.85515866,122.1838904,0,0,1,0,0,0,1261,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.296520948,0,101,4.7e-38,516,1,-2,0.076800004,91,0.052999999,0,0.111111097,0.15797653,0.052785305,0,92.23415375,0,3
"4256",712,1988,0,67,8.527889319,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,63,0.271774888,0.073861592,18,38,1444,1,27.50772095,3,0,15.30663595,0.031247601,0,0,0,1,0,0,50.45800018,0,78,0,0,61.2195015,3.618993044,0.634458184,14.55537891,0,32.88124959,122.1989997,0,0,1,0,0,0,1326,-7,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.337797999,0,101,1.18e-38,528,1,-2,0.076800004,91,0.052999999,0,0.111111097,0.157781282,0.052678606,0,85.46858978,0,3
"4257",712,1989,0,68,8.521591244,0,38000,0,7,0,0,1,1,0,0,1,0,0,0,0,6,6,64,0.271774888,0.073861592,18,38,1444,1,25.40530014,3,0,15.32170029,0.023052501,0,0,0,1,0,0,49.32899857,0,78,0,0,61.2195015,3.618993044,0.697139144,14.58475304,0,32.88606808,121.8623858,0,0,1,0,0,0,3860.684082,-6.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.37767601,0,101,0,540,1,-0.5,0.076800004,91,0.052999999,0,0.111111097,0.157833666,0.0526927,0,78.3613205,0,3
"4258",712,1990,0,69,8.53276938,0,38000,0,7,0,0.197135106,1,1,0,0,0,1,0,0,0,6,6,65,0.271774888,0.073861592,18,38,1444,1,21.51709938,3,0,15.33181181,-0.042266998,0,0,0,1,0,0,48.21699905,0,78,0,1,61.2195015,3.618993044,0.610851943,14.61121464,0,32.8340679,120.9720553,0,0,1,0,0,0,3806.85791,-5.5,6,0,0,0,1,4,1,0,0.850000024,96,-7,-7,49,0,1,1.414618969,0,101,0,552,1,-0.5,0.076800004,91,0.052999999,0,0.111111097,0.157924685,0.05274853,0,67.82219696,0,3
"4259",712,1991,0,70,8.536590741,1,38000,-5,2,0,0.288233012,1,0,0,0,0,1,0,4,4,6,6,0,0.271774888,0.073861592,18,38,1444,1,21.39594078,7,0,15.315343,-0.107619599,0,0,0,1,0,0,47.06299973,0,62.59999847,0,1,63.61709976,3.618993044,0.496988744,14.63137054,0,32.75484507,119.9379643,0,1,0,0,0,0,3763.364502,-3.5,6,0,0,9,2,3,1,0,0.850000024,96,2,2,4,9,3,1.44342196,1,97,1,564,1,3.5,0.076800004,82,0.052999999,0,0.384011596,0.158286545,0.05290633,0,63.8246994,0,5
"4260",712,1992,0,71,8.473209471,1,38000,0,2,0,0.422611713,1,0,0,0,0,1,0,4,0,6,6,0,0.271774888,0.073861592,18,38,1444,1,61.83501053,7,0,15.61799809,-0.1094708,0,0,0,1,0,0,45.96300125,0,62.59999847,2,1,63.61709976,3.618993044,0.381049454,14.65153217,0,32.66349264,120.8490237,0,1,0,0,0,0,3629.928467,-3.5,6,0,0,0,2,3,1,0,0.850000024,96,2,2,4,0,3,1.472818017,1,97,1,576,1,4.5,0.076800004,82,0.052999999,0,0.384011596,0.158874342,0.052927606,0,146.6156006,0,5
"4261",712,1993,0,1,8.465696624,0,38000,0,0,0,1.157434225,1,0,0,0,0,1,1,9,0,6,6,0,0.271774888,0.073861592,18,38,1444,1,32.85551071,8,0,15.62277782,-0.044937,0,0,0,1,0,0,44.83399963,0,62.59999847,2,1,63.61709976,3.618993044,0.335071295,14.67168999,0,32.71415028,120.9540222,0,0,0,1,0,0,3638.12793,-0.5,6,0,0,7,4,2,4,0,0.850000024,96,9,9,81,0,9,1.502809048,1,97,1,588,0,5.5,0.076800004,82,0.052999999,0,0.951229692,0.158198323,0.05257845,0,69.94376373,0,7
"4262",712,1994,0,2,8.482284191,0,38000,-2,0,0,1.157434225,1,0,0,0,0,1,1,9,4,6,6,1,0.271774888,0.073861592,18,38,1444,1,77.76608276,8,0,15.59558805,0.0080233,0,0,0,1,0,0,43.77500153,0,62.59999847,2,1,63.61709976,3.618993044,0.343062639,14.69184971,0,32.76070277,122.6619043,0,0,0,1,0,0,3616.083496,-1.5,6,0,0,0,4,2,4,0,0.850000024,96,9,9,81,6,9,1.53341198,1,97,0.25,600,0,5.5,0.076800004,82,0.052999999,0,0.951229692,0.158020159,0.052570834,0,160.6555023,0,7
"4263",712,1995,0,3,8.48225009,0,38000,0,0,0,1.157434225,1,0,0,0,0,1,1,9,0,6,6,2,0.271774888,0.073861592,18,38,1444,1,57.60850906,8,0,15.62615758,0.048385799,0,0,0,1,0,0,42.73600006,0,62.59999847,2,0,63.61709976,3.618993044,0.390314251,14.71200657,0,32.72472213,122.6381037,0,0,0,1,1,0,3757.73291,-1.5,6,0,0,0,4,2,4,0,0.850000024,96,9,9,81,0,9,1.564635038,1,97,0.0625,612,0,5.5,0.076800004,82,0.052999999,0,0.951229692,0.158334801,0.052702406,1,120.824501,0,7
"4264",712,1996,0,4,8.496293927,0,38000,0,0,0,1.157434225,1,0,0,0,0,1,1,9,0,6,6,3,0.271774888,0.073861592,18,38,1444,1,53.98466873,8,0.130906225,15.60238869,0.010954,0,0,0,1,0,0,41.65000153,0,59,2,0,65.76339722,3.618993044,0.401208729,14.73090076,0,32.71462068,121.1802318,0,0,0,1,1,0,4015.307617,-1.5,6,0,0,0,4,2,4,0,0.850000024,96,9,9,81,0,9,1.594478011,1,88,0.015625,624,0,5.5,0.076800004,59,0.052999999,0.058575265,0.951229692,0.158088614,0.052448073,1,105.9788971,0,7
"4265",712,1997,0,5,27.66407967,0,38000,0,0,0,1.153135657,1,0,0,0,0,1,1,10,1,6,6,4,0.271774888,0.073861592,18,38,1444,1,43.50809097,8,0.131716007,0.029439,0.027924599,0,0,0,1,0,0,40.65399933,0,59,2,0,65.76339722,3.618993044,0.4287512,14.7485323,0,10.20726967,120.6171274,0,0,0,1,1,0,4150.039551,-1.5,6,0,0,1,5,5,4,0,0.850000024,96,10,10,100,1,10,119.2536033,1,88,0.00390625,636,0,5.5,0.076800004,59,0.052999999,0.058595444,0.946808517,0.392103791,0.153745383,1,89.22728729,0,7
"4266",712,1998,0,6,8.534259763,0,38000,0,0,0,1.153135657,1,0,0,0,0,1,1,10,0,6,6,5,0.271774888,0.073861592,18,38,1444,1,54.59999847,8,0.132217133,15.30567662,0.0241585,0,0,0,1,0,0,39.62900162,0,59,2,0,65.76339722,3.618993044,0.452622205,14.76489544,0,32.86387218,120.9387107,0,0,0,1,0,0,4519.097226,-1.5,6,0,0,0,5,5,4,0,0.850000024,96,10,10,100,0,10,119.3455703,1,88,0.000976563,648,0,5.5,0.076800004,59,0.052999999,0.058673393,0.946808517,0.158042798,0.052803121,0,114.0999985,0,7
"4267",712,1999,0,7,8.538545296,0,38000,0,0,0,1.153135657,1,0,0,0,0,1,1,10,0,6,6,6,0.271774888,0.073861592,18,38,1444,1,33.56754918,8,0.132421941,15.2865121,0.0225183,0,0,0,1,0,0,38.61600113,0,59,2,0,65.76339722,3.618993044,0.472992301,14.78125858,0,32.90095125,122.1953735,0,0,0,1,0,0,4515.593572,-1.5,6,0,0,0,5,5,4,0,0.850000024,96,10,10,100,0,10,118.9155072,1,88,0.000244141,660,0,5.5,0.076800004,59,0.052999999,0.058997189,0.946808517,0.157588186,0.052536744,0,72.75248523,0,7
"4268",712,2000,0,8,8.525347734,0,38000,0,0,0,1.153135657,1,0,0,0,0,0,0,10,0,23.15598662,9.245956853,7,0.440917933,0.263980261,38.92611183,37.83764781,2210.1318,0.452397657,33.58399921,8,0.132464101,15.36378854,0.0027029,0.194410045,0.097315489,0.126534153,0.145249055,0.214793621,0.221697636,37.72399902,0,59,1,0.119434963,65.76339722,2.091821111,0.858383397,15.50914852,0,32.86088471,121.4838825,0,0,0,1,1,0.158798802,4518.655354,-1.5,6.032050612,0.021523539,0,0,5,5,4,0,0.675528911,73.98102687,10,10,100,0,10,118.530818,1,88,6.1e-05,672,0,6,0.351263165,59,0.152293864,0.058933184,0.946808517,0.157823657,0.052672318,1,72.79283921,0,7
"4269",600,1956,0,35.36014315,8.498666357,1,209937.6823,0,3.830368425,0.008327263,0.375016093,1,1,0,0,0,0,0,4.087820687,0,40,1,20.53558218,0.478700012,0.229153708,41,38.68367338,2283.957792,0.459075979,31.20178273,5.360821887,0.158250265,14.67840173,0.021743453,0,0,1,0,0,0,34.07653218,0,68.97965751,0,0.130230219,61.13261949,3.854393959,-0.208254963,16.15693092,0,34.60088758,205.3835999,0.147596751,0.161964303,0.309745669,0.380693276,0,0,4509.595398,-6,4,1,0,0.048407372,2.765593042,3.818096901,1,0,0.620000005,99,0.257452262,0.249927693,61.36840218,0,5.146794639,114.5138995,0,87.81309872,0.153498377,12,0.572761324,-6,0.0198,43.30150064,0.370000005,0.062706297,0.472335425,0.142195068,0.045709893,0.505556542,67.88797141,0,4.050363583
"4270",600,1957,0,1,8.477864895,1,129602.3183,0,6,0,0,1,1,0,0,0,0,0,1,0,40,1,0,0.478700012,0.229153708,41,38.06643109,2229.113481,0.45330598,33.56608371,1,0,15.38655504,-0.044335,0,0,1,0,0,0,34.05399473,0,68.90492584,0,0,61.2319612,3.854393959,-0.253602743,16.18463135,0,32.68280964,119.6191081,0,0,1,0,0,0,4486.700701,-7,4,1,0,0.050155538,3,3,1,0,0.620000005,99,-5,-5,25,0,6,119.4344573,0,87.77640995,1,24,1,-5.5,0.0198,43.43363342,0.370000005,0,0.055555601,0.158619006,0.053270822,0,72.88792493,0,2
"4271",600,1958,0,2,8.549158384,1,127814.9914,0,6,0,0,1,1,0,0,0,0,0,1,0,40,1,1,0.478700012,0.229153708,41,38.01839381,2225.861868,0.452339147,33.60114498,1,0,15.42628727,0.042525802,0,0,1,0,0,0,34.09792882,0,68.93093033,0,0,61.26351818,3.854393959,-0.211956337,16.21222305,0,32.60657438,117.4045663,0,0,1,0,0,0,4488.69592,-7,4,0,0,0,3,3,1,0,0.620000005,99,-5,-5,25,0,6,119.0797726,0,87.82269333,0.25,36,1,-6.5,0.0198,43.51285743,0.370000005,0,0.055555601,0.158872033,0.05333597,0,72.90992371,0,2
"4272",600,1959,0,3,8.497505354,1,129031.7848,0,6,0,0.221930295,1,1,0,0,0,0,0,1,0,40,1,2,0.478700012,0.229153708,41,37.91948399,2216.675052,0.452492867,33.64736778,1,0,15.45417594,-0.0012361,0,0,1,0,0,0,34.02678635,0,68.74706069,0,0,61.30586394,3.854393959,-0.213193193,16.24472809,0,32.65673329,118.999521,0,0,1,0,0,0,4498.510592,-7,4,0,0,0,3,3,1,0,0.620000005,99,-5,-5,25,0,6,120.0055454,0,87.89224365,0.0625,48,1,-7,0.0198,43.63508706,0.370000005,0,0.055555601,0.158906631,0.053507459,0,72.97172771,0,2
"4273",600,1960,0,4,8.541545715,1,132014.7856,0,6,0,0.221930295,1,1,1,0,0,0,0,1,0,40,1,3,0.478700012,0.229153708,41,53,2809,1,33.57444726,1,0,15.39027009,0.418180615,0,0,1,0,0,0,33.99564597,0,68.57910505,0,0,61.3766296,3.854393959,-0.204567164,16.26875496,0,32.82627817,123.0845637,0,0,1,0,0,0,2423,-7,4,0,0,0,3,3,1,0,0.620000005,99,-5,-5,25,0,6,119.2767713,0,88.02776176,0.015625,60,1,-7,0.0198,43.77132103,0.370000005,0,0.055555601,0.157854019,0.05272951,0,72.83674413,0,2
"4274",600,1961,0,5,8.541622531,1,165000,0,6,0,0.221930295,1,1,1,0,0,0,0,1,0,40,1,4,0.478700012,0.229153708,41,53,2809,1,23.57163048,1,0,15.37886765,-0.048055001,0,0,1,0,0,0,33.9759044,0,68.57751909,0,0,47.91949844,3.854393959,-0.006018055,16.29345131,0,32.77470775,27,0,0,1,0,0,0,2545.5,-7,4,0,0,0,3,3,1,0,0.620000005,99,-5,-5,25,0,6,26.69870949,0,47,0.00390625,72,1,-7,0.0198,5,0.370000005,0,0.055555601,0.158093741,0.052825089,0,46.27024078,1,2
"4275",600,1962,0,6,8.564298987,1,165000,0,6,0,0.221930295,1,1,1,0,0,0,0,1,0,40,1,5,0.478700012,0.229153708,41,53,2809,1,21.75396919,1,0,15.37458632,0.095716096,0,0,1,0,0,0,33.9859542,0,68.6076748,0,0,47.91949844,3.854393959,0.104360029,16.31998634,0,32.85645242,27,0,0,1,0,0,0,2548,-7,4,0,0,0,3,3,1,0,0.620000005,99,-5,-5,25,0,6,27.41662979,0,47,0.000976563,84,1,-6.5,0.0198,5,0.370000005,0,0.055555601,0.157428382,0.052371557,0,46.53203964,1,2
"4276",600,1963,0,7,8.551243087,1,165000,0,6,0,0.147953495,1,1,1,0,0,0,0,1,0,40,1,6,0.478700012,0.229153708,41,53,2809,1,18.02025986,1,0,15.353234,0.019922299,0,0,1,0,0,0,33.9552395,0,68.55305797,0,1,47.91949844,3.854393959,0.219938457,16.34774971,0,32.86424908,31,0,0,1,0,1,0,2814,-7.5,4,0,0,0,3,3,1,0,0.620000005,99,-5,-5,25,0,6,28.18848991,0,47,0.000244141,96,1,-7,0.0198,5,0.370000005,0,0.055555601,0.157768398,0.052649126,1,39.11310959,1,2
